date,Close_d,High_d,Low_d,Open_d,Volume_d,RSI_d,MACD_d,BB_width_d,ROC_d,polarity_company,polarity_company_max,polarity_market,polarity_market_max,subjectivity,Close
2020-07-09,10767.887856156676,10825.929154386231,10710.23343053705,10753.302772924255,671374.8212923711,84.74674993397271,264.4069313917771,0.11741455876599098,2.294762085596691,0.0,0.0,0.0375327526274672,-0.9675861597061156,0.5,10813.4501953125
2020-07-10,10776.461897841193,10844.192082114363,10726.835549848322,10793.294956225578,583940.189910791,82.30815775541764,262.75218403091276,0.11543577599760084,1.1915752644556354,0.0,0.0,0.0534326122624092,-0.9659552574157716,0.5,10768.0498046875
2020-07-13,10767.6283641712,10854.867017518016,10719.456168300681,10827.233603841642,514123.90216457436,79.52467866867303,257.7567333097686,0.10919328392187236,0.3627598134148924,0.2479551434516906,0.2479551434516906,0.093493149950277,-0.9656691551208496,0.9843924045562744,10802.7001953125
2020-07-14,10664.187863580317,10805.548053693678,10616.491698139296,10762.386624646359,597933.4619986645,71.64818419799943,242.6538561072084,0.09755145914910689,-1.0218360770024693,0.0,0.0,-0.0906891641780513,-0.965801239013672,0.5,10607.349609375
2020-07-15,10598.71705623008,10769.888393010431,10539.219470032775,10697.806388448176,702141.981226418,71.31602012802406,222.8330889820263,0.0840016892804322,-1.7033859510866889,0.0,0.0,0.122638681402419,-0.9622755646705629,0.5,10618.2001953125
2020-07-16,10723.96268501488,10810.028828727138,10611.039501582252,10699.133463492937,669501.4819754336,76.13903630905985,214.75569379861008,0.07575847316716276,-0.4079274573488556,0.0,0.0,0.0747791324504353,-0.9669405221939088,0.5,10739.9501953125
2020-07-17,10909.046217153278,10901.290570446934,10756.620586324074,10770.364980422919,620498.9555645131,80.08532747537394,220.74439023519335,0.07647703980686613,1.2303139988705025,-0.0145680606365203,-0.9673972129821776,0.0771340763548741,-0.9665490984916688,0.6236400753259659,10901.7001953125
2020-07-20,11036.279540195914,11045.890746910305,10938.33536449668,10970.6585010657,674288.6962152264,81.98675629797187,233.07045007654415,0.0827616885858703,2.4949893044102334,-0.0363788306713104,-0.9362304210662842,0.0943142806382282,-0.9598649740219116,0.4820935204625129,11022.2001953125
2020-07-21,11127.917837114031,11182.453289309082,11091.616373865563,11166.773114226897,732867.1730257913,82.56372114171283,247.38172349470005,0.09110767038266435,4.3484790353085945,0.3851443018232073,-0.9691009521484376,0.1908347106117541,-0.9661213159561156,0.4526187154863562,11162.25
2020-07-22,11175.268688509024,11232.314732981586,11108.453752953177,11190.341896343964,712837.3250280666,81.39762411310024,259.55237060317086,0.09751389907092667,5.439824737467069,0.1872151613235474,-0.9641921520233154,0.0406905345077956,-0.9633209705352784,0.3213605359196662,11132.599609375
2020-07-23,11189.853780981495,11240.37834502188,11076.495384361266,11155.537374288011,671468.6401167822,79.21213941659967,267.2933992688286,0.09978927376175178,4.344393109625688,0.2985001603762308,-0.96802818775177,0.192031772689487,-0.9661588072776794,0.332350601752599,11215.4501953125
2020-07-24,11187.978912415496,11229.14469797391,11083.415849577612,11158.924915110587,647498.1541294608,77.09560690193871,270.1626669786092,0.09896510238018207,2.5568935148851724,0.7916064858436584,0.9305202960968018,0.064268689867131,-0.9673566222190856,0.5741626620292662,11194.150390625
2020-07-27,11184.11706089889,11225.936955066823,11101.358094235124,11175.3371458469,632298.3772027236,75.43066552640315,269.02382398661575,0.09609643829094877,1.339559406451496,0.0,0.0,0.1025734902460775,-0.9669350385665894,0.5,11131.7998046875
2020-07-28,11225.366173962531,11308.48806501347,11140.896075972296,11222.582412193651,631471.5722216602,76.40150165027366,268.35629705509564,0.09246645589947265,0.8757104273675376,-0.1310352713335305,-0.9616473913192748,0.0035629208238484,-0.9679371118545532,0.8286789990961552,11300.5498046875
2020-07-29,11239.400023330956,11368.544619674129,11157.936537157635,11256.75868897202,641040.4454378517,78.11723687518582,265.89462380132863,0.08844310343067692,0.573868392872523,0.6931004524230957,0.6931004524230957,-0.0784639477979664,-0.9665250182151794,0.7491759657859802,11202.849609375
2020-07-30,11123.29604062672,11267.416026866982,11086.197931221197,11223.301873892504,651068.3801777352,68.3315129349615,251.67396808705598,0.08370498499225831,-0.5948043795522939,0.0535463928245008,-0.964783489704132,-0.0720904147209123,-0.9646488428115844,0.5516512179747224,11102.150390625
2020-07-31,10999.666442056347,11138.183144754428,10993.328534536075,11155.77263111793,659639.1750148977,60.93692469337609,227.8021591020297,0.08009250603905552,-1.6831679057794369,0.0,0.0,-0.0640732101867152,-0.9651380777359008,0.5,11073.4501953125
2020-08-03,10990.786073682288,11103.110465072932,10929.96740742559,11056.903510154745,667415.5119531129,66.90045002121238,205.7947333989996,0.07776338607849169,-1.7286209198624447,-0.0044282575448353,-0.9587003588676452,-0.0438599501593181,-0.9654099345207214,0.7694272349278132,10891.599609375
2020-08-04,11038.25601775852,11119.092595235392,10917.469770886308,10995.523758609856,660166.1280612065,73.17655983768498,189.993985342604,0.07616914386552494,-1.6668512483629883,0.7379856109619141,0.9351018071174622,0.1687659687166543,-0.965722680091858,0.9680689573287964,11095.25
2020-08-05,11109.384355308777,11175.783304117087,11009.40257342936,11077.155397511468,626082.030176549,71.55305623992861,181.12336367459466,0.07491711224809228,-1.1567847727840475,0.0,0.0,0.0316408296317063,-0.9668401479721068,0.5,11101.650390625
2020-08-06,11189.418184116272,11248.998021005702,11131.126555114433,11196.30997574167,579510.2351533275,67.76590113237157,178.49382747290838,0.07384188424729388,0.5944473944417883,-0.9648103713989258,-0.9648103713989258,0.0425188407173444,-0.965912938117981,0.917326807975769,11200.150390625
2020-08-07,11234.103708904036,11291.648379443583,11187.8984012975,11237.127899443467,520306.66463215003,63.9997895631771,177.9641890931416,0.0728679558773328,2.131312509180616,0.9437777996063232,0.9437777996063232,-0.0027589704092035,-0.9656878709793092,0.7124735116958618,11214.0498046875
2020-08-10,11261.73443916638,11317.711492074992,11219.298393614086,11255.540092658714,486788.75241561315,60.41345255953804,177.7253091402581,0.07112537814895095,2.4652319103260822,-0.2728817462921143,-0.9431310892105104,0.1742166314809901,-0.9580711722373962,0.7418959140777588,11270.150390625
2020-08-11,11314.903600748996,11345.281583568298,11275.713579592839,11292.10842106797,534643.2946166819,60.76871082507674,179.75420743287577,0.06521450430260248,2.506261700629153,0.7914170622825623,0.9310872554779052,0.0769263191000084,-0.9668041467666626,0.7946459576487541,11322.5
2020-08-12,11341.14881451795,11358.787687557324,11297.707872101219,11318.252353626256,601169.012516165,61.4618079527449,181.38895440230408,0.052870775170798405,2.0862043457738677,-0.3833283441407339,-0.9683321118354796,-0.074488901425207,-0.9658650159835817,0.5759144106081554,11308.400390625
2020-08-13,11256.491652144774,11338.663268661849,11205.457019844034,11323.268419909064,627719.5090257744,54.6119216121184,173.84935056336872,0.04096637999455634,0.5994366009460128,-0.9613847583532332,-0.968705117702484,0.0597291005239503,-0.966264307498932,0.7597515881061554,11300.4501953125
2020-08-14,11182.654545523454,11321.113118553463,11119.577229312208,11318.43986054686,632476.9311425508,49.910027172062215,160.07092479881612,0.035205420516018514,-0.457973014258406,-0.3567956089973449,-0.9687100052833556,-0.055959522317367,-0.9636066555976868,0.789087325334549,11178.400390625
2020-08-17,11275.579614703212,11353.25961322216,11179.508163531433,11302.586400180866,596521.2003190925,52.90442533379857,154.86451782612858,0.03421761284390427,0.1229399930501085,-0.3711972475051879,-0.9662055373191832,0.1356522036867952,-0.9624589085578918,0.6666415855288506,11247.099609375
2020-08-18,11390.230360657288,11393.342605902859,11277.498974247343,11297.174266252576,574478.4892967682,57.81466459938536,158.16651468630153,0.03762134157308728,0.6657304610470094,-0.2781457006931305,-0.9677225947380066,0.1297023823581539,-0.9662401080131532,0.6787949055433273,11385.349609375
2020-08-19,11369.736115674148,11392.571204737116,11313.233103409762,11335.129308653131,673842.5904123201,64.17239343337087,157.31621331386305,0.040014269582144095,0.2520670667825353,0.1037682096163431,0.9276185035705566,0.0526372254031096,-0.9641770124435424,0.5030561834573746,11408.400390625
2020-08-20,11332.145135614635,11392.591199988667,11334.792554772148,11384.044301750899,761284.1968106955,71.22028113392972,151.858534760182,0.041215142246070535,0.6720875900569467,0.2967853546142578,0.908109962940216,-0.054345807949589,-0.9600996971130372,0.5798732459545135,11312.2001953125
2020-08-21,11378.689520323489,11437.444770689393,11364.925836402448,11407.595152809638,670094.7702967871,73.62204323570175,149.56493655660597,0.04318299081435391,1.7530271904760752,0.4259077310562134,0.4259077310562134,0.1165064602133093,-0.9667264819145204,0.9975709319114684,11371.599609375
2020-08-24,11447.14170416898,11492.740802957895,11397.070403924088,11432.283920033246,564627.5764771147,74.2793345056576,151.52408725593523,0.04654493453071425,1.521536766429743,-0.9102217555046082,-0.9102217555046082,0.1313860822701826,-0.964877724647522,0.977513551712036,11466.4501953125
2020-08-25,11498.15913604079,11513.003407605958,11435.579818547827,11468.88315951021,596329.6176432833,73.65000657514216,155.40203080494393,0.05095754509186801,0.9475556855838008,-0.0443620843191941,-0.7622848153114319,0.0405109949757928,-0.9632527232170104,0.678750067949295,11472.25
2020-08-26,11538.192711227113,11543.004554368494,11472.993738894924,11519.683835218097,697635.7336700798,72.30205767738846,159.86290390458635,0.05582177636132994,1.4816227381102776,0.4317320585250854,0.4317320585250854,0.1037696145736334,-0.9640750885009766,0.8340646028518677,11549.599609375
2020-08-27,11568.413787881098,11648.022492993168,11521.739687194098,11617.373804668068,817361.9870243242,71.78003605158261,163.9468886142604,0.059350761968382335,2.0849419897025268,0.4188421964645386,0.4188421964645386,0.1501272110750681,-0.9636943340301514,0.9976699948310852,11559.25
2020-08-28,11570.623372370079,11733.29749103942,11537.408266199318,11687.275452141736,865102.0487853247,70.81327393732964,165.45451427350235,0.0582434863278023,1.68678345343527,0.8431226015090942,0.8431226015090942,0.0751867752027261,-0.965546488761902,0.9910877346992492,11647.599609375
2020-08-31,11506.915700687052,11687.74176025332,11431.709109098783,11627.940333277485,1191634.7448857825,62.7568138310954,159.66808747029063,0.0533540416517463,0.5221739894798683,0.6722190976142883,0.6722190976142883,0.0224503332757437,-0.964967966079712,0.9431845545768738,11387.5
2020-09-01,11443.625963348331,11603.504410396732,11329.472220270902,11534.284751976207,802417.7923504694,56.488926769411364,148.2662288769916,0.04751668473561275,-0.47427742169200426,-0.957451105117798,-0.957451105117798,0.0766655524591139,-0.9655671715736388,0.9965580105781556,11470.25
2020-09-02,11480.429253446651,11575.571502511886,11401.905583135485,11509.593340596826,726001.9003584798,65.09466971497827,140.57938014219508,0.04346617966501794,-0.5006282979158061,0.6801487803459167,0.6801487803459167,0.0195214404493053,-0.9618398547172546,0.9474580883979796,11535.0
2020-09-03,11512.845002785221,11547.413409623388,11479.677073294904,11490.022202052847,600761.2773156151,73.57305332783783,135.54074783120632,0.041629952987649266,-0.4803492174016988,0.1468681097030639,0.1468681097030639,0.0462681964780084,-0.9660797119140624,0.5910531878471375,11527.4501953125
2020-09-04,11418.608081583687,11476.576870674151,11378.707806496597,11430.11921136108,560363.449803747,60.192039042757564,122.53100233123587,0.03943062075999175,-1.313803810686598,0.0,0.0,-0.020855280801299,-0.964560568332672,0.5,11333.849609375
2020-09-07,11312.942711064505,11408.24482974535,11250.59034687354,11365.502115249092,587918.2288905502,44.42113213157893,102.51267071769144,0.038413901938720095,-1.6857079226796245,0.8832832972208658,0.9153626561164856,0.1052776740707934,-0.9629670977592468,0.6600696171323458,11355.0498046875
2020-09-08,11298.669848824333,11364.059920132953,11218.977027154928,11297.05626775239,646742.9192289053,44.82372009745101,84.52198120395951,0.038688593281460834,-1.2666974173069279,0.6397433429956436,0.9089316725730896,-0.0054913813291594,-0.965033233165741,0.5028749760240316,11317.349609375
2020-09-09,11330.430880380993,11358.807524557958,11239.582689670888,11269.228598947202,694951.9626600576,49.874068653997426,71.99714172388667,0.03881592069466303,-1.3065571831351708,0.2391060988108317,0.9310947060585022,-0.0179328684816541,-0.9661104679107666,0.3924036721388499,11278.0
2020-09-10,11391.35898653714,11430.126798785985,11313.442085739696,11357.819726108233,652788.0378685519,50.91145325265265,66.2241147964105,0.03683106473718872,-1.0552215044907776,0.3853244483470917,0.3853244483470917,0.0842593938700462,-0.968187689781189,0.9908785223960876,11449.25
2020-09-11,11461.995438296308,11518.294834925156,11400.689301837361,11470.3983101152,583910.2988909724,51.06524371865402,66.58121389902044,0.03167930339748811,0.37997062691552674,-0.912115752696991,-0.912115752696991,-0.0129541578261475,-0.966780960559845,0.7030709981918335,11464.4501953125
2020-09-14,11492.535326098501,11547.73547979908,11420.833127218517,11498.878601124543,602798.1968586685,49.58448109959513,68.5384624918479,0.029469014898900987,1.5874969017420026,0.3333320319652558,0.9240017533302308,0.1345449537401656,-0.9607791900634766,0.5323459319770336,11440.0498046875
2020-09-15,11509.51246626487,11559.920946301754,11427.388273564638,11505.078108552754,598187.3975779627,47.806196585149735,70.645156046603,0.02970533731296288,1.8660835325007508,0.0,0.0,0.1016224682511341,-0.9660766124725342,0.5,11521.7998046875
2020-09-16,11561.54883210714,11592.271567739559,11499.187192286972,11540.543164701836,389221.0338739097,49.49184623939345,75.64167555359381,0.0304059290021788,2.0397984345532416,-0.1470415294170379,-0.1470415294170379,0.0710143119242437,-0.9658071994781494,0.0152433505281806,11604.5498046875
2020-09-17,11570.83392685341,11604.957657193358,11530.652217493249,11561.370623010725,169207.3644489905,50.015423978538415,79.43500551115721,0.030008733048942998,1.57553581208687,0.0,0.0,-0.0368970360213555,-0.9640496373176576,0.5,11516.099609375
2020-09-18,11457.754360615005,11583.572142352317,11413.898032827528,11549.407472509156,609034.3751342124,46.641652688670746,72.4811532650292,0.02916974423607562,-0.037001215923826436,0.5954115986824036,0.5954115986824036,0.0879080497234323,-0.9575476050376892,0.9505205154418944,11504.9501953125
2020-09-21,11295.022193039009,11511.206239494304,11239.309891829602,11489.186551896875,637903.6783748928,41.062717600318095,53.22549892636016,0.03216896962541674,-1.7186210653706513,0.5398663828770319,0.8100411295890808,0.0196802974885536,-0.9647387862205504,0.6521709859371185,11250.5498046875
2020-09-22,11140.664282964786,11349.74230109179,11087.787680821668,11360.835132958367,737167.8385531162,32.09736782812908,25.21915014881779,0.04059694530530191,-3.204724651727886,0.3143566288053989,0.9409561157226562,0.0430286994311385,-0.9666016697883606,0.6753951087594032,11153.650390625
2020-09-23,11023.383206309934,11183.770447500685,10964.609548343675,11206.768237518552,708210.520789864,26.32682561501997,-6.366299027124114,0.0514766397366738,-4.65478832993973,-0.8162455558776855,-0.8162455558776855,-0.0054969069570666,-0.965718150138855,0.8833861947059631,11131.849609375
2020-09-24,10984.265106368894,11091.8814663143,10874.788385918871,11034.051254247312,644731.4467451622,27.809554132354535,-34.16071533944341,0.06018963239452731,-5.069373773684671,0.23127677043279,0.9360874891281128,-0.0935715770141946,-0.9632714986801147,0.9617059230804444,10805.5498046875
2020-09-25,11016.02011669614,11076.14072929259,10866.180257430955,10940.702667091735,568836.1410532632,33.59109922429542,-53.01450831769944,0.06501397212504502,-3.8553300238071686,-0.0907276570796966,-0.9049071073532104,0.087703349557027,-0.9658994674682616,0.8334262073040009,11050.25
2020-09-28,11124.188336512365,11173.809055309863,11010.178041420633,11081.88604990288,516109.9739473714,41.26418457239126,-58.553040741900986,0.06646980046897284,-1.5124703042365573,-0.0493873357772827,-0.952517032623291,0.0612668804223498,-0.9667563438415528,0.7041816711425781,11227.5498046875
